student_id,ime,prezime,termin,bodovi,ocjena
<<<<<<< Updated upstream
<<<<<<< Updated upstream
1,Andrija,Petrović,2025-01,31,1
2,Katarina,Babić,2025-06,73,3
3,Jakov,Blažević,2025-06,65,3
4,Ante,Tomić,2025-02,94,5
5,Mia,Filipović,2025-01,51,2
6,Petar,Božić,2025-09,96,5
7,Lovro,Vuković,2025-06,71,3
8,Matej,Nikolić,2025-09,72,3
9,Domagoj,Jakić,2025-09,65,3
10,Matija,Jakić,2025-02,89,4
11,Bruno,Babić,2025-01,73,3
12,Tea,Babić,2025-09,50,2
13,Helena,Šarić,2025-09,44,1
14,Lucija,Vuković,2025-01,99,5
15,Nika,Jurić,2025-01,50,2
16,Mia,Horvat,2025-09,52,2
17,Sara,Mihaljević,2025-01,69,3
18,Nikolina,Matić,2025-06,91,5
19,Ivana,Klarić,2025-01,72,3
20,Josip,Matić,2025-02,84,4
21,Lana,Tadić,2025-01,92,5
22,Gabriela,Knežević,2025-09,70,3
23,Helena,Mihaljević,2025-06,93,5
24,Karla,Horvat,2025-06,79,3
25,Borna,Šimić,2025-01,35,1
26,Fran,Nikolić,2025-02,62,2
27,Ante,Pavić,2025-02,84,4
28,Josip,Babić,2025-06,65,3
29,Borna,Tomić,2025-02,69,3
30,Petar,Novak,2025-01,69,3
31,Lana,Vidović,2025-02,74,3
32,Fran,Matić,2025-01,79,3
33,Marta,Šimić,2025-01,73,3
34,Helena,Kovač,2025-06,72,3
35,Marko,Tadić,2025-06,66,3
36,Karla,Mihaljević,2025-02,66,3
37,Klara,Pavić,2025-06,88,4
38,Paula,Grgić,2025-06,41,1
39,Eva,Kovačević,2025-09,88,4
40,Tin,Pavić,2025-09,71,3
41,Mia,Tomić,2025-09,90,5
42,Eva,Nikolić,2025-06,65,3
43,Lara,Lončar,2025-09,90,5
44,Ante,Vidović,2025-06,65,3
45,Nikolina,Kovačević,2025-01,23,1
46,Klara,Božić,2025-02,50,2
47,Valentina,Nikolić,2025-01,93,5
48,Marta,Novak,2025-01,90,5
49,Sara,Pavlović,2025-09,80,4
50,Roko,Jurić,2025-02,50,2
=======
1,Ivan,Jurić,2025-02,65,3
2,Bruno,Kovač,2025-09,38,1
3,Tin,Božić,2025-09,60,2
4,Tin,Novak,2025-09,71,3
5,Lara,Nikolić,2025-01,15,1
6,Sara,Klarić,2025-06,71,3
7,Gabriela,Novak,2025-09,82,4
8,Marta,Šarić,2025-09,80,4
9,Petra,Jurić,2025-01,66,3
10,Ivan,Petrović,2025-01,76,3
11,Lovro,Vidović,2025-02,71,3
12,Nina,Šarić,2025-02,85,4
13,Domagoj,Pavić,2025-01,50,2
14,Nikola,Mihaljević,2025-02,84,4
15,Fran,Kovač,2025-01,71,3
16,Maja,Matić,2025-02,80,4
17,Sara,Jurić,2025-01,85,4
18,Ema,Šarić,2025-06,81,4
19,Katarina,Grgić,2025-09,19,1
20,Roko,Radić,2025-01,75,3
21,Lovro,Božić,2025-06,64,2
22,Josip,Marić,2025-06,79,3
23,Antonio,Marić,2025-09,88,4
24,Tea,Pavlović,2025-06,80,4
25,Nika,Pavić,2025-01,90,5
26,Eva,Radić,2025-06,75,3
27,Andrija,Babić,2025-02,67,3
28,Ante,Kovačević,2025-02,92,5
29,Eva,Lovrić,2025-01,13,1
30,Ivan,Pavlović,2025-09,97,5
31,Eva,Vuković,2025-01,80,4
32,Ivana,Tomić,2025-06,50,2
33,Ante,Matić,2025-06,24,1
34,Helena,Lovrić,2025-09,37,1
35,Petar,Vuković,2025-01,70,3
36,Paula,Jurić,2025-02,90,5
37,Ivan,Šimić,2025-09,82,4
38,Leon,Filipović,2025-06,64,2
39,Paula,Kovač,2025-02,93,5
40,Fran,Marić,2025-06,54,2
41,David,Marić,2025-09,34,1
42,Ana,Barić,2025-01,50,2
43,Josip,Tadić,2025-09,87,4
44,Matej,Kovač,2025-06,96,5
45,Nikola,Tomić,2025-06,61,2
46,Leon,Marić,2025-01,16,1
47,Nina,Šimić,2025-09,84,4
48,Ivana,Kovač,2025-09,52,2
49,Nikolina,Vidović,2025-06,80,4
50,Nikolina,Jurić,2025-09,29,1
>>>>>>> Stashed changes
=======
1,Ana,Horvat,2025-09,58,2
2,Marin,Tadić,2025-02,92,5
3,Domagoj,Filipović,2025-06,13,1
4,Petra,Knežević,2025-06,89,4
5,Andrija,Tomić,2025-09,62,2
6,Marija,Matić,2025-02,81,4
7,Gabriela,Blažević,2025-01,84,4
8,Karlo,Radić,2025-09,28,1
9,Borna,Petrović,2025-09,90,5
10,Nikola,Šimić,2025-06,64,2
11,Roko,Kovačević,2025-09,65,3
12,Marko,Babić,2025-06,92,5
13,Filip,Božić,2025-01,19,1
14,Petra,Matić,2025-02,15,1
15,Gabriela,Lončar,2025-01,43,1
16,Nikola,Lončar,2025-06,65,3
17,Bruno,Pavić,2025-01,59,2
18,Marija,Tadić,2025-02,14,1
19,Nikola,Vuković,2025-02,81,4
20,Josip,Babić,2025-01,15,1
21,Tea,Blažević,2025-06,91,5
22,Ante,Klarić,2025-02,50,2
23,Maja,Vidović,2025-06,25,1
24,Mia,Perić,2025-01,96,5
25,Valentina,Nikolić,2025-01,97,5
26,Ivana,Novak,2025-06,79,3
27,Lara,Šimić,2025-02,74,3
28,Marin,Klarić,2025-02,95,5
29,Matija,Klarić,2025-01,92,5
30,Tomislav,Jurić,2025-06,73,3
31,Helena,Tomić,2025-02,27,1
32,Josip,Novak,2025-01,34,1
33,Helena,Matić,2025-09,24,1
34,Lovro,Horvat,2025-02,8,1
35,Matija,Nikolić,2025-06,79,3
36,Domagoj,Lovrić,2025-02,85,4
37,Domagoj,Šimić,2025-01,83,4
38,Lovro,Vuković,2025-06,60,2
39,Tomislav,Nikolić,2025-02,66,3
40,Katarina,Tadić,2025-01,87,4
41,Klara,Lovrić,2025-09,92,5
42,Lovro,Filipović,2025-01,37,1
43,Nika,Šimić,2025-09,41,1
44,Maja,Knežević,2025-02,94,5
45,Petra,Perić,2025-09,71,3
46,Maja,Tadić,2025-02,82,4
47,Nikola,Nikolić,2025-09,84,4
48,Roko,Perić,2025-01,90,5
49,Sara,Klarić,2025-02,95,5
50,Lucija,Tomić,2025-09,85,4
>>>>>>> Stashed changes
